height,weight,gender,CGPA,age
175,70,F,3.7,21
162,68,M,3.2,20
180,85,M,3.9,22
155,55,F,3.5,19
190,92,M,2.8,23
171,64,F,3.1,20
166,60,M,3.8,21
178,75,F,3.6,22
159,58,M,3.0,19
185,88,M,2.5,24
170,62,F,3.4,20
163,65,M,3.3,21
182,79,M,4.0,22
157,56,F,2.7,18
191,95,M,3.1,23
173,69,F,3.8,20
165,71,M,2.6,21
179,77,F,3.5,22
160,57,M,3.9,19
188,90,M,2.9,24
174,66,F,3.2,20
168,73,M,3.7,21
183,81,F,3.4,22
161,59,M,2.4,18
192,93,M,3.6,23
176,72,F,3.0,20
164,67,M,3.3,21
184,83,M,3.8,22
158,54,F,2.9,19
193,96,M,2.7,24
177,74,F,3.1,20
167,61,M,3.5,21
186,86,M,3.7,22
156,53,F,3.2,18
194,97,M,3.4,23
172,63,F,2.8,20
169,76,M,3.6,21
181,78,M,3.3,22
166,60,F,3.9,19
187,89,M,2.6,24
170,68,F,3.0,20
162,65,M,3.2,21
180,80,M,3.7,22
155,54,F,3.5,19
190,92,M,2.8,23
171,64,F,3.1,20
166,60,M,3.8,21
178,75,F,3.6,22
159,58,M,3.0,19
185,88,M,2.5,24
170,62,F,3.4,20
163,65,M,3.3,21
182,79,M,4.0,22
157,56,F,2.7,18
191,95,M,3.1,23
173,69,F,3.8,20
165,71,M,2.6,21
179,77,F,3.5,22
160,57,M,3.9,19
188,90,M,2.9,24
174,66,F,3.2,20
168,73,M,3.7,21
183,81,F,3.4,22
161,59,M,2.4,18
192,93,M,3.6,23
176,72,F,3.0,20
164,67,M,3.3,21
184,83,M,3.8,22
158,54,F,2.9,19
193,96,M,2.7,24
177,74,F,3.1,20
167,61,M,3.5,21
186,86,M,3.7,22
156,53,F,3.2,18
194,97,M,3.4,23
172,63,F,2.8,20
169,76,M,3.6,21
181,78,M,3.3,22
166,60,F,3.9,19
187,89,M,2.6,24
170,68,F,3.0,20
162,65,M,3.2,21
180,80,M,3.7,22
155,54,F,3.5,19
190,92,M,2.8,23
171,64,F,3.1,20
166,60,M,3.8,21
178,75,F,3.6,22
159,58,M,3.0,19
185,88,M,2.5,24
170,62,F,3.4,20
163,65,M,3.3,21
182,79,M,4.0,22
157,56,F,2.7,18
191,95,M,3.1,23
173,69,F,3.8,20
165,71,M,2.6,21